# file...... ./glm_output/meter_14.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_325:measured_real_power,trip_node_meter_326:measured_real_power,trip_node_meter_327:measured_real_power,trip_node_meter_328:measured_real_power,trip_node_meter_329:measured_real_power,trip_node_meter_330:measured_real_power,trip_node_meter_331:measured_real_power,trip_node_meter_332:measured_real_power,trip_node_meter_333:measured_real_power,trip_node_meter_334:measured_real_power,trip_node_meter_335:measured_real_power,trip_node_meter_336:measured_real_power,trip_node_meter_337:measured_real_power,trip_node_meter_338:measured_real_power,trip_node_meter_339:measured_real_power,trip_node_meter_340:measured_real_power,trip_node_meter_341:measured_real_power,trip_node_meter_342:measured_real_power,trip_node_meter_343:measured_real_power,trip_node_meter_344:measured_real_power,trip_node_meter_345:measured_real_power,trip_node_meter_346:measured_real_power,trip_node_meter_347:measured_real_power,trip_node_meter_348:measured_real_power,trip_node_meter_349:measured_real_power
2021-12-25 01:06:00 UTC,+4444.07,+4444.07,+4444.07,+0,+0,+4448.92,+4448.92,+0,+0,+0,+0,+0,+4448.92,+0,+0,+0,+0,+0,+4448.92,+0,+4446.5,+0,+0,+4446.5,+4446.5
2021-12-25 01:07:00 UTC,+0,+0,+4441.26,+0,+0,+4443.68,+0,+0,+0,+0,+0,+0,+4441.26,+0,+0,+0,+0,+0,+4441.26,+0,+4436.42,+0,+4436.42,+4436.42,+4436.42
2021-12-25 01:08:00 UTC,+0,+0,+4441.81,+0,+0,+4444.23,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4444.23,+0,+4439.39,+0,+4439.39,+4439.39,+0
2021-12-25 01:09:00 UTC,+0,+0,+4450.96,+0,+0,+4453.39,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4453.39,+0,+4450.96,+0,+0,+4450.96,+0
2021-12-25 01:10:00 UTC,+0,+4446.74,+4446.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.59,+0,+0,+0,+0,+4451.59,+0
2021-12-25 01:11:00 UTC,+0,+4440.55,+4440.55,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4445.39,+0,+0,+0,+0,+4442.97,+0
2021-12-25 01:12:00 UTC,+0,+4437.85,+4437.85,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4440.27,+0,+0,+0,+4440.27,+0,+0,+0,+0,+0,+0
2021-12-25 01:13:00 UTC,+0,+4438.33,+4438.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4443.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:14:00 UTC,+0,+4437.44,+4437.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4442.27,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:15:00 UTC,+0,+4431.17,+4431.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4436,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:16:00 UTC,+0,+4436.55,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.96,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:17:00 UTC,+0,+4439.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4442.05,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:18:00 UTC,+0,+4443.31,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:19:00 UTC,+0,+4450.26,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4452.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:20:00 UTC,+0,+4445.25,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4447.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4447.67,+0,+0
2021-12-25 01:21:00 UTC,+0,+4452.72,+0,+0,+4455.15,+0,+0,+0,+0,+0,+0,+0,+4455.15,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4455.15,+0,+0
2021-12-25 01:22:00 UTC,+0,+4454.49,+0,+0,+4456.92,+0,+0,+0,+0,+0,+0,+0,+4456.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4456.92,+0,+0
2021-12-25 01:23:00 UTC,+0,+0,+0,+0,+4453.98,+0,+0,+4453.98,+0,+0,+0,+0,+4456.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4453.98,+0,+0
2021-12-25 01:24:00 UTC,+0,+0,+0,+0,+4447.51,+0,+0,+4447.51,+0,+0,+0,+0,+4449.94,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4447.51,+0,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+0,+4443.07,+0,+0,+4443.07,+0,+0,+0,+0,+4445.49,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4443.07,+0,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+0,+4441.88,+0,+0,+4441.88,+0,+0,+0,+0,+4444.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4441.88,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+0,+0,+4434.75,+0,+0,+4434.75,+0,+0,+0,+0,+4434.75,+0,+0,+0,+0,+4434.75,+0,+0,+0,+0,+4434.75,+0,+0
2021-12-25 01:28:00 UTC,+0,+0,+4435.28,+0,+4432.86,+0,+0,+4432.86,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4435.28,+0,+0,+0,+0,+4432.86,+0,+0
2021-12-25 01:29:00 UTC,+0,+0,+4438,+0,+4435.59,+0,+0,+4435.59,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438,+0,+0,+0,+0,+4435.59,+0,+0
2021-12-25 01:30:00 UTC,+4432.55,+0,+4432.55,+0,+4432.55,+0,+0,+4432.55,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4434.96,+0,+0,+0,+0,+4434.96,+0,+0
2021-12-25 01:31:00 UTC,+4444.61,+0,+0,+0,+4442.19,+0,+0,+4442.19,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4444.61,+0,+0,+0,+0,+4444.61,+0,+0
2021-12-25 01:32:00 UTC,+4448.57,+0,+0,+0,+4446.15,+0,+0,+4446.15,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4448.57,+0,+0,+0,+0,+4448.57,+0,+0
2021-12-25 01:33:00 UTC,+4440.92,+4440.92,+0,+0,+4440.92,+0,+0,+4440.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4443.34,+0,+0,+0,+0,+4443.34,+0,+0
2021-12-25 01:34:00 UTC,+4441.02,+4441.02,+0,+0,+4443.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4443.44,+0,+0,+0,+0,+4443.44,+0,+0
